date_key,service_date,route_key,stop_key,stop_id,trip_id,stop_sequence,schedule_relationship,arrival_delay_seconds,departure_delay_seconds,is_late,is_cancelled,is_orphan_trip,is_delay_outlier,feed_timestamp,_ingested_at
20260916,20260916,6965782384900562698,-8903371073604344195,2000392,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-547101269315442553,2000403,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,4307401460270953512,2060101,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-5420673490650911212,2060111,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-6475982795972593312,206141,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-335714526552119841,206451,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-4248716776482060069,2065152,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,6575595418068994273,2065161,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-2876658330315507475,2067141,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-1584445096477889585,2069131,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,9127642123165832803,2070141,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-1406341277626263536,207191,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,2405703856655622994,207261,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-2661336592951695888,2073161,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-8077340478999660585,2074181,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-7067197113145369398,2074191,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,5187515741913650712,2076241,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,7253436937350935639,2077291,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,5934731588982600981,2077301,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,8750284778735267708,2077311,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-977305394673960002,2079101,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-8431182368565123632,208041,120V.812.150.16.A.8.92172584,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,6965782384900562698,-320451119006328845,208172,120V.812.150.16.A.8.92172584,0,SCHEDULED,27.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,3508940945860787276,2000336,123V.812.150.24.A.8.91405260,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,4683999382729454313,2015133,123V.812.150.24.A.8.91405260,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,2014667102838996453,213493,123V.812.150.24.A.8.91405260,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,-4373510304712658864,2135235,123V.812.150.24.A.8.91405260,0,SCHEDULED,26.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,1167482730168436994,2137171,123V.812.150.24.A.8.91405260,0,SCHEDULED,26.0,26.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,-2521707211368327806,213881,123V.812.150.24.A.8.91405260,0,SCHEDULED,13.0,26.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,3508940945860787276,2000336,123W.812.150.24.A.8.91405259,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,7536020881108338221,2000393,123W.812.150.24.A.8.91405259,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,6202105477384046620,2000404,123W.812.150.24.A.8.91405259,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,7770777499069084181,2060103,123W.812.150.24.A.8.91405259,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,-2180087523068539759,206142,123W.812.150.24.A.8.91405259,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,3508940945860787276,2000336,124V.812.150.16.A.8.91998982,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,4683999382729454313,2015133,124V.812.150.16.A.8.91998982,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,-6507277496142926151,2067144,125W.812.150.16.A.8.91728297,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,-4719705806519373114,2069132,125W.812.150.16.A.8.91728297,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,2300098939432968099,2070143,125W.812.150.16.A.8.91728297,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,-8021387233322566415,207192,125W.812.150.16.A.8.91728297,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8355324188916703396,-2552093863831751754,207262,125W.812.150.16.A.8.91728297,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-6817342502955226366,2076232,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-8109062943416768923,2077304,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,5910429933619948288,2114173,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,6293317781789769049,2114182,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-504663660726119441,2114193,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-5490767611701501781,211982,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-7067462509829325937,211992,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-1159576259008233442,2120202,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,1249086895157883493,2120213,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-7066026016142092038,2121222,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-2244068803689482245,2122233,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,6712238427155524772,2137172,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-3661915164080710936,213882,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,4232244489046419403,213892,130U.812.150.16.A.8.91728684,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,7536020881108338221,2000393,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,6202105477384046620,2000404,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,5011251645022536307,2060104,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-6788983780378711223,2060112,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-2180087523068539759,206142,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,3978548535571031105,206452,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-1484803317195334805,2065153,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-8795747107871235027,2065162,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-6507277496142926151,2067144,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-4719705806519373114,2069132,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,2300098939432968099,2070143,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-8021387233322566415,207192,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-8189528268114724594,207263,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,8463204548138423096,2073162,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,976421500923668027,2074182,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,6868354577700387348,2074192,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-2175101314296702230,2076242,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,5934731588982600981,2077301,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,4735193369246221649,2077312,133S.812.150.16.A.8.92172585,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4366774083614345187,-4662342852169107525,2750511,133V.812.150.16.A.8.91118016,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,3508940945860787276,2000336,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,7536020881108338221,2000393,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,6202105477384046620,2000404,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,5011251645022536307,2060104,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-6788983780378711223,2060112,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-2180087523068539759,206142,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,3978548535571031105,206452,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-1484803317195334805,2065153,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-8795747107871235027,2065162,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-6507277496142926151,2067144,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-4719705806519373114,2069132,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,2300098939432968099,2070143,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-8021387233322566415,207192,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-8189528268114724594,207263,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,8463204548138423096,2073162,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,976421500923668027,2074182,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,6868354577700387348,2074192,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-2175101314296702230,2076242,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,-8238392344119364974,2077302,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4622583836084576750,4735193369246221649,2077312,136D.812.150.48.A.8.91115905,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-6817342502955226366,2076232,137Y.812.150.16.A.8.91116258,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,-8109062943416768923,2077304,137Y.812.150.16.A.8.91116258,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,8283204442033751644,5910429933619948288,2114173,137Y.812.150.16.A.8.91116258,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
